row_country,row_sector,col_country,col_sector,value
ZAF,77T82,CYP,27,4.999998770479884e-06
ZAF,77T82,CYP,28,2.899998196284851e-05
ZAF,77T82,CYP,29T30,2.999983926351607e-06
ZAF,77T82,CYP,31T33,3.89999932697831e-05
ZAF,77T82,CYP,35,3.699999177035485e-05
ZAF,77T82,CYP,36T39,2.199999569355425e-05
ZAF,77T82,CYP,41T43,0.0001959999957662
ZAF,77T82,CYP,45T47,0.001711999940989
ZAF,77T82,CYP,49,0.0003700000026681
ZAF,77T82,CYP,50,0.0002879999938833
ZAF,77T82,CYP,51,0.0002119999997381
ZAF,77T82,CYP,52,0.0043899999467716
ZAF,77T82,CYP,53,6.599996118589316e-05
ZAF,77T82,CYP,55T56,0.0011399999935861
ZAF,77T82,CYP,58T60,0.0062099998352216
ZAF,77T82,CYP,61,0.0002799999728996
ZAF,77T82,CYP,62T63,0.0157119997846707
ZAF,77T82,CYP,64T66,0.0524599993176685
ZAF,77T82,CYP,68,0.0001119999971893
ZAF,77T82,CYP,69T75,0.0028269999529086
ZAF,77T82,CYP,77T82,0.0005539999600881
ZAF,77T82,CYP,84,0.0002429999998443
ZAF,77T82,CYP,85,9.699999211580667e-05
ZAF,77T82,CYP,86T88,6.999999338074156e-05
ZAF,77T82,CYP,90T93,0.0015059999143891
ZAF,77T82,CYP,94T98,7.699999325880695e-05
ZAF,77T82,CZE,01T02,0.0045809999853557
ZAF,77T82,CZE,03,1.2999993152544102e-05
ZAF,77T82,CZE,05T06,0.0005259999889429
ZAF,77T82,CZE,07T08,0.0002850000049642
ZAF,77T82,CZE,10T12,0.0081519999887655
ZAF,77T82,CZE,13T15,0.0019009999748263
ZAF,77T82,CZE,16,0.0013379999933891
ZAF,77T82,CZE,17T18,0.0020149999956124
ZAF,77T82,CZE,19,0.0019589999895568
ZAF,77T82,CZE,20,0.0064659999786576
ZAF,77T82,CZE,21,0.0009699999977037
ZAF,77T82,CZE,22,0.019458999983621
ZAF,77T82,CZE,23,0.0021659999927762
ZAF,77T82,CZE,24,0.0018249999950869
ZAF,77T82,CZE,25,0.0029209999963445
ZAF,77T82,CZE,26,0.0055260000065737
ZAF,77T82,CZE,27,0.0046249999940004
ZAF,77T82,CZE,28,0.0045119999889758
ZAF,77T82,CZE,29T30,0.0149799999895598
ZAF,77T82,CZE,31T33,0.003456999999371
ZAF,77T82,CZE,35,0.0017719999998647
ZAF,77T82,CZE,36T39,0.0008689999952954
ZAF,77T82,CZE,41T43,0.0078449999976523
ZAF,77T82,CZE,45T47,0.0138489999861114
ZAF,77T82,CZE,49,0.005129999995939
ZAF,77T82,CZE,50,5.59999924373281e-05
ZAF,77T82,CZE,51,0.0021379999982603
ZAF,77T82,CZE,52,0.0014099999997254
ZAF,77T82,CZE,53,0.0002080000007187
ZAF,77T82,CZE,55T56,0.0034059999939815
ZAF,77T82,CZE,58T60,0.0016729999926352
ZAF,77T82,CZE,61,0.0010699999996256
ZAF,77T82,CZE,62T63,0.0079830000084399
ZAF,77T82,CZE,64T66,0.0091460000127521
ZAF,77T82,CZE,68,0.0048599999989975
ZAF,77T82,CZE,69T75,0.0053160000024811
ZAF,77T82,CZE,77T82,0.016189000025989
ZAF,77T82,CZE,84,0.0021109999997968
ZAF,77T82,CZE,85,0.0006459999983914
ZAF,77T82,CZE,86T88,0.0018710000028158
ZAF,77T82,CZE,90T93,0.0022129999975157
ZAF,77T82,CZE,94T98,0.0009819999970843
ZAF,77T82,DEU,01T02,0.3751180000138566
ZAF,77T82,DEU,03,0.0003959999783655
ZAF,77T82,DEU,05T06,0.0096569999724354
ZAF,77T82,DEU,07T08,0.0046079999586399
ZAF,77T82,DEU,10T12,0.3590339999537166
ZAF,77T82,DEU,13T15,0.0363739999890474
ZAF,77T82,DEU,16,0.0521140000018799
ZAF,77T82,DEU,17T18,0.1460689999496162
ZAF,77T82,DEU,19,0.0517469999971206
ZAF,77T82,DEU,20,0.3121889998071542
ZAF,77T82,DEU,21,0.1437229999526164
ZAF,77T82,DEU,22,0.1879429999744408
ZAF,77T82,DEU,23,0.1311529999560037
ZAF,77T82,DEU,24,0.1477759999328007
ZAF,77T82,DEU,25,0.258894999915196
ZAF,77T82,DEU,26,0.1377570000053222
ZAF,77T82,DEU,27,0.1850179999354613
ZAF,77T82,DEU,28,0.4592289999164303
ZAF,77T82,DEU,29T30,0.8436259999460082
ZAF,77T82,DEU,31T33,0.1938389999919523
ZAF,77T82,DEU,35,0.2707990000050797
ZAF,77T82,DEU,36T39,0.2082979999774132
ZAF,77T82,DEU,41T43,0.9192169999293704
ZAF,77T82,DEU,45T47,1.2415699998126797
ZAF,77T82,DEU,49,0.3787669998299033
ZAF,77T82,DEU,50,0.1297290000421586
ZAF,77T82,DEU,51,0.1237119998847292
ZAF,77T82,DEU,52,0.5108539998507706
ZAF,77T82,DEU,53,0.0633429999637197
ZAF,77T82,DEU,55T56,0.1868759999742375
ZAF,77T82,DEU,58T60,0.181158999958177
ZAF,77T82,DEU,61,0.1062079999452555
ZAF,77T82,DEU,62T63,0.3000819999274229
ZAF,77T82,DEU,64T66,0.6058229998557024
ZAF,77T82,DEU,68,0.0587429999956438
ZAF,77T82,DEU,69T75,0.3568709999633605
ZAF,77T82,DEU,77T82,1.2644979998028805
ZAF,77T82,DEU,84,0.2698509999769838
ZAF,77T82,DEU,85,0.0905360000045218
ZAF,77T82,DEU,86T88,0.3507040000268883
ZAF,77T82,DEU,90T93,0.1454819999497301
ZAF,77T82,DEU,94T98,0.1264860000001315
ZAF,77T82,DNK,01T02,0.0054059999976376
ZAF,77T82,DNK,03,0.0002329999921011
ZAF,77T82,DNK,05T06,0.0006879999904397
ZAF,77T82,DNK,07T08,0.000112999999928
ZAF,77T82,DNK,10T12,0.0268789999781486
ZAF,77T82,DNK,13T15,0.0016579999926357
ZAF,77T82,DNK,16,0.0008319999887692
ZAF,77T82,DNK,17T18,0.0017979999977823
ZAF,77T82,DNK,19,0.003552999991242
ZAF,77T82,DNK,20,0.0091019999668404
ZAF,77T82,DNK,21,0.0364319999205597
ZAF,77T82,DNK,22,0.0016600000045188
ZAF,77T82,DNK,23,0.0020070000024757
ZAF,77T82,DNK,24,0.0001559999999717
ZAF,77T82,DNK,25,0.0039670000062753
ZAF,77T82,DNK,26,0.0068190000315292
ZAF,77T82,DNK,27,0.0025869999957296
ZAF,77T82,DNK,28,0.0204349999706612
ZAF,77T82,DNK,29T30,0.0011890000039453
ZAF,77T82,DNK,31T33,0.017763999965728
ZAF,77T82,DNK,35,0.0042659999912084
ZAF,77T82,DNK,36T39,0.0142020000180964
ZAF,77T82,DNK,41T43,0.0182199999983409
ZAF,77T82,DNK,45T47,0.2829639997048335
ZAF,77T82,DNK,49,0.1282529998500176
ZAF,77T82,DNK,50,0.0086609999898799
ZAF,77T82,DNK,51,0.0037720000142742
ZAF,77T82,DNK,52,0.1465609998039992
ZAF,77T82,DNK,53,0.0050399999901779
ZAF,77T82,DNK,55T56,0.0186619999803443
ZAF,77T82,DNK,58T60,0.0263369999740136
ZAF,77T82,DNK,61,0.0128630000484642
ZAF,77T82,DNK,62T63,0.0464479999789646
ZAF,77T82,DNK,64T66,0.0333349999934177
ZAF,77T82,DNK,68,0.0186779999867269
ZAF,77T82,DNK,69T75,0.1149639999182524
ZAF,77T82,DNK,77T82,0.0648329999985132
ZAF,77T82,DNK,84,0.0503779999676799
ZAF,77T82,DNK,85,0.0365660000602921
ZAF,77T82,DNK,86T88,0.0624359999826479
ZAF,77T82,DNK,90T93,0.0348670001155157
ZAF,77T82,DNK,94T98,0.013886000034942
ZAF,77T82,ESP,01T02,0.0196289999995899
ZAF,77T82,ESP,03,0.0026129999869744
ZAF,77T82,ESP,05T06,0.0015539999844204
ZAF,77T82,ESP,07T08,0.0028640000018738
ZAF,77T82,ESP,10T12,0.1370650000145647
ZAF,77T82,ESP,13T15,0.0129079999927923
ZAF,77T82,ESP,16,0.0042180000022556
ZAF,77T82,ESP,17T18,0.022705999952573
ZAF,77T82,ESP,19,0.0107519999900794
ZAF,77T82,ESP,20,0.0474959999803785
ZAF,77T82,ESP,21,0.0205599999967816
ZAF,77T82,ESP,22,0.0274349999378893
ZAF,77T82,ESP,23,0.0189489999832334
ZAF,77T82,ESP,24,0.0214009999911837
ZAF,77T82,ESP,25,0.0500030000102472
ZAF,77T82,ESP,26,0.0047129999994698
ZAF,77T82,ESP,27,0.017410999989437
ZAF,77T82,ESP,28,0.024228000021817
ZAF,77T82,ESP,29T30,0.1036549999755745
ZAF,77T82,ESP,31T33,0.0212769999891912
ZAF,77T82,ESP,35,0.0318310000007648
ZAF,77T82,ESP,36T39,0.0485049999803919
ZAF,77T82,ESP,41T43,0.1235059999888492
ZAF,77T82,ESP,45T47,0.3921639999233243
ZAF,77T82,ESP,49,0.0875539999762596
ZAF,77T82,ESP,50,0.0131740001637942
ZAF,77T82,ESP,51,0.0986070000269186
ZAF,77T82,ESP,52,0.0963259999664898
ZAF,77T82,ESP,53,0.0054269999643512
ZAF,77T82,ESP,55T56,0.1154540000258774
ZAF,77T82,ESP,58T60,0.0445069999204112
ZAF,77T82,ESP,61,0.0511610000127419
ZAF,77T82,ESP,62T63,0.0855619999791636
ZAF,77T82,ESP,64T66,0.0812609999835599
ZAF,77T82,ESP,68,0.0289989999999709
ZAF,77T82,ESP,69T75,0.0830879999788445
ZAF,77T82,ESP,77T82,0.3693799999474547
ZAF,77T82,ESP,84,0.0415040000154741
ZAF,77T82,ESP,85,0.0279519999941286
ZAF,77T82,ESP,86T88,0.0309110000071716
ZAF,77T82,ESP,90T93,0.0327209999988886
ZAF,77T82,ESP,94T98,0.0202209999963183
ZAF,77T82,EST,01T02,0.0003769999984187
ZAF,77T82,EST,03,3.699998249996743e-05
ZAF,77T82,EST,05T06,5.099999065523845e-05
ZAF,77T82,EST,07T08,2.1000002827076083e-05
ZAF,77T82,EST,10T12,0.0006550000006536
ZAF,77T82,EST,13T15,0.0001560000063705
ZAF,77T82,EST,16,0.0001949999998982
ZAF,77T82,EST,17T18,5.299999958834194e-05
ZAF,77T82,EST,19,3.300000105884223e-05
ZAF,77T82,EST,20,0.0001439999987419
ZAF,77T82,EST,21,2.199998526872226e-05
ZAF,77T82,EST,22,8.199999812360097e-05
ZAF,77T82,EST,23,0.000106000000417
ZAF,77T82,EST,24,5.199999493935009e-05
ZAF,77T82,EST,25,0.0005439999972253
ZAF,77T82,EST,26,0.0002179999995291
ZAF,77T82,EST,27,0.0001979999911819
ZAF,77T82,EST,28,6.100000025317901e-05
ZAF,77T82,EST,29T30,0.0003579999782128
ZAF,77T82,EST,31T33,0.0005300000023512
ZAF,77T82,EST,35,0.000320999996211
ZAF,77T82,EST,36T39,0.0002240000059205
ZAF,77T82,EST,41T43,0.002059000000049
ZAF,77T82,EST,45T47,0.0021449999927336
ZAF,77T82,EST,49,0.0015259999931742
ZAF,77T82,EST,50,0.0061350000652771
ZAF,77T82,EST,51,0.0008140000105038
ZAF,77T82,EST,52,0.0020459999843048
ZAF,77T82,EST,53,4.20000016470318e-05
ZAF,77T82,EST,55T56,0.0007540000046527
ZAF,77T82,EST,58T60,0.0001129999958735
ZAF,77T82,EST,61,0.0001059999964477
ZAF,77T82,EST,62T63,0.0007989999950304
ZAF,77T82,EST,64T66,0.0006649999887838
ZAF,77T82,EST,68,0.000874000000566
ZAF,77T82,EST,69T75,0.0010159999886943
ZAF,77T82,EST,77T82,0.0020390000114185
ZAF,77T82,EST,84,0.0003469999983416
ZAF,77T82,EST,85,0.0003209999950337
ZAF,77T82,EST,86T88,0.0003039999952167
ZAF,77T82,EST,90T93,0.0004470000046667
ZAF,77T82,EST,94T98,0.0001979999852085
ZAF,77T82,FIN,01T02,0.2561709996598305
ZAF,77T82,FIN,03,0.0001739999780813
ZAF,77T82,FIN,05T06,0.0037599997447424
ZAF,77T82,FIN,07T08,0.0096389999446448
ZAF,77T82,FIN,10T12,0.0355180000376626
ZAF,77T82,FIN,13T15,0.0028930000394836
ZAF,77T82,FIN,16,0.0069410000004734
ZAF,77T82,FIN,17T18,0.0200159999500916
ZAF,77T82,FIN,19,0.0069000000093873
ZAF,77T82,FIN,20,0.0464380000370358
ZAF,77T82,FIN,21,0.0101659999797537
ZAF,77T82,FIN,22,0.0088339999913054
ZAF,77T82,FIN,23,0.0096410000069978
ZAF,77T82,FIN,24,0.0156859999433002
ZAF,77T82,FIN,25,0.0135369999674103
ZAF,77T82,FIN,26,0.0816160001080145
ZAF,77T82,FIN,27,0.0480799997816055
ZAF,77T82,FIN,28,0.0706359999126204
ZAF,77T82,FIN,29T30,0.0082049999568057
ZAF,77T82,FIN,31T33,0.0121019999895763
ZAF,77T82,FIN,35,0.0304419999432526
ZAF,77T82,FIN,36T39,0.0091010000106956
ZAF,77T82,FIN,41T43,0.2458540001768488
ZAF,77T82,FIN,45T47,0.342268000140774
ZAF,77T82,FIN,49,0.0416249999256202
ZAF,77T82,FIN,50,0.0285239998931637
ZAF,77T82,FIN,51,0.0373589998258187
ZAF,77T82,FIN,52,0.0422619999840002
ZAF,77T82,FIN,53,0.0161049999238274
ZAF,77T82,FIN,55T56,0.0514830000253728
ZAF,77T82,FIN,58T60,0.0836179998026283
ZAF,77T82,FIN,61,0.0116880000090406
ZAF,77T82,FIN,62T63,0.1328559995502217
ZAF,77T82,FIN,64T66,0.0439279999990659
ZAF,77T82,FIN,68,0.0117609999989868
ZAF,77T82,FIN,69T75,0.2103599996594858
ZAF,77T82,FIN,77T82,0.1668870003281996
ZAF,77T82,FIN,84,0.158431000012139
ZAF,77T82,FIN,85,0.0522750000926073
ZAF,77T82,FIN,86T88,0.1211610000349889
ZAF,77T82,FIN,90T93,0.0599389996602615
ZAF,77T82,FIN,94T98,0.0611980000931698
ZAF,77T82,FRA,01T02,0.0324079999932065
ZAF,77T82,FRA,03,0.0020099999813619
ZAF,77T82,FRA,05T06,9.799998796497937e-05
ZAF,77T82,FRA,07T08,0.0042039999916417
ZAF,77T82,FRA,10T12,0.1770069999524888
ZAF,77T82,FRA,13T15,0.0185719999817085
ZAF,77T82,FRA,16,0.0094249999729481
ZAF,77T82,FRA,17T18,0.0346709999787506
ZAF,77T82,FRA,19,0.0251820000020199
ZAF,77T82,FRA,20,0.0610819999748469
ZAF,77T82,FRA,21,0.025204000009984
ZAF,77T82,FRA,22,0.0402399999875742
ZAF,77T82,FRA,23,0.0524909999875873
ZAF,77T82,FRA,24,0.0506710000100554
ZAF,77T82,FRA,25,0.0706900000032041
ZAF,77T82,FRA,26,0.0191220000046854
ZAF,77T82,FRA,27,0.0224099999855303
ZAF,77T82,FRA,28,0.0465250000185272
ZAF,77T82,FRA,29T30,0.1143489999737929
ZAF,77T82,FRA,31T33,0.0535019999978587
ZAF,77T82,FRA,35,0.0702379999969256
ZAF,77T82,FRA,36T39,0.0980899999901261
ZAF,77T82,FRA,41T43,0.3760649999983156
ZAF,77T82,FRA,45T47,0.9056769998658954
ZAF,77T82,FRA,49,0.1697119999959605
ZAF,77T82,FRA,50,0.0699769999597225
ZAF,77T82,FRA,51,0.0381279999323643
ZAF,77T82,FRA,52,0.1463609999196091
ZAF,77T82,FRA,53,0.0139750000000641
ZAF,77T82,FRA,55T56,0.1212539999919843
ZAF,77T82,FRA,58T60,0.0717819999961291
ZAF,77T82,FRA,61,0.0875489999507553
ZAF,77T82,FRA,62T63,0.1322379999555443
ZAF,77T82,FRA,64T66,0.5603139999105274
ZAF,77T82,FRA,68,0.1345459999873734
ZAF,77T82,FRA,69T75,0.7961999998479004
ZAF,77T82,FRA,77T82,0.8875749998161074
ZAF,77T82,FRA,84,0.2670069999748835
ZAF,77T82,FRA,85,0.1367789999808798
ZAF,77T82,FRA,86T88,0.2149789999827646
ZAF,77T82,FRA,90T93,0.0942789999823053
ZAF,77T82,FRA,94T98,0.106048999985603
ZAF,77T82,GBR,01T02,0.1461569999675841
ZAF,77T82,GBR,03,0.0101850001297318
ZAF,77T82,GBR,05T06,0.2537129996395264
ZAF,77T82,GBR,07T08,0.0282579999683064
ZAF,77T82,GBR,10T12,0.3954939999814993
ZAF,77T82,GBR,13T15,0.020382000005392
ZAF,77T82,GBR,16,0.024462999967535
ZAF,77T82,GBR,17T18,0.0626309999926079
ZAF,77T82,GBR,19,0.0202769999917428
ZAF,77T82,GBR,20,0.120083999979299
ZAF,77T82,GBR,21,0.1318880000557444
ZAF,77T82,GBR,22,0.1695379998355521
ZAF,77T82,GBR,23,0.0671199999458436
ZAF,77T82,GBR,24,0.0666080000038202
ZAF,77T82,GBR,25,0.1264109998548141
ZAF,77T82,GBR,26,0.0588269999710369
ZAF,77T82,GBR,27,0.0748019999689269
ZAF,77T82,GBR,28,0.3496879998540088
ZAF,77T82,GBR,29T30,0.4360559998835521
ZAF,77T82,GBR,31T33,0.1534719999624294
ZAF,77T82,GBR,35,0.37192399995166
ZAF,77T82,GBR,36T39,0.3968340001158417
ZAF,77T82,GBR,41T43,2.0265139999670545
ZAF,77T82,GBR,45T47,3.7104129995863135
ZAF,77T82,GBR,49,1.2882540003321237
ZAF,77T82,GBR,50,0.1715540001359282
ZAF,77T82,GBR,51,0.3898369996569876
ZAF,77T82,GBR,52,0.960874999791458
ZAF,77T82,GBR,53,0.2082059999640757
ZAF,77T82,GBR,55T56,0.912167999895432
ZAF,77T82,GBR,58T60,0.4396559998683296
ZAF,77T82,GBR,61,0.4223799999239082
ZAF,77T82,GBR,62T63,1.998585999608479
ZAF,77T82,GBR,64T66,4.912736999613787
ZAF,77T82,GBR,68,0.5950899999768994
ZAF,77T82,GBR,69T75,2.8193939991600114
ZAF,77T82,GBR,77T82,8.19155199915471
ZAF,77T82,GBR,84,1.0283749999443308
ZAF,77T82,GBR,85,1.380055000039382
ZAF,77T82,GBR,86T88,2.8535279996210967
ZAF,77T82,GBR,90T93,0.697541999969446
ZAF,77T82,GBR,94T98,0.4309390000558142
ZAF,77T82,GRC,01T02,0.00094899999975
ZAF,77T82,GRC,03,1.599999887692343e-05
ZAF,77T82,GRC,05T06,7.399996350172039e-05
ZAF,77T82,GRC,07T08,0.0003109999945642
ZAF,77T82,GRC,10T12,0.0017460000016935
ZAF,77T82,GRC,13T15,0.0003139999976799
ZAF,77T82,GRC,16,3.3000002999699335e-05
ZAF,77T82,GRC,17T18,0.0001540000012975
ZAF,77T82,GRC,19,0.0003560000003414
ZAF,77T82,GRC,20,0.0003289999980485
ZAF,77T82,GRC,21,0.0020859999697647
ZAF,77T82,GRC,22,0.0004380000021125
ZAF,77T82,GRC,23,0.0001660000001766
ZAF,77T82,GRC,24,0.0010199999948406
ZAF,77T82,GRC,25,0.0004939999984202
ZAF,77T82,GRC,26,0.0001009999970576
ZAF,77T82,GRC,27,0.0003529999941292
ZAF,77T82,GRC,28,0.0001490000004816
ZAF,77T82,GRC,29T30,0.0001149999943379
ZAF,77T82,GRC,31T33,0.0001540000013769
ZAF,77T82,GRC,35,0.0006979999975575
ZAF,77T82,GRC,36T39,0.0006179999939872
ZAF,77T82,GRC,41T43,0.0015579999967433
ZAF,77T82,GRC,45T47,0.0054569999950077
ZAF,77T82,GRC,49,0.0041149999958375
ZAF,77T82,GRC,50,0.0005369999998785
ZAF,77T82,GRC,51,0.0023660000120764
ZAF,77T82,GRC,52,0.0003249999998152
ZAF,77T82,GRC,53,0.0003760000071165
ZAF,77T82,GRC,55T56,0.0048850000013404
ZAF,77T82,GRC,58T60,0.0056109999579263
ZAF,77T82,GRC,61,0.002449999999877
ZAF,77T82,GRC,62T63,0.0018049999737146
ZAF,77T82,GRC,64T66,0.0098929999869381
ZAF,77T82,GRC,68,0.0001819999998755
ZAF,77T82,GRC,69T75,0.005183999993703
ZAF,77T82,GRC,77T82,0.0052630000007971
ZAF,77T82,GRC,84,0.0018159999996054
ZAF,77T82,GRC,85,0.0009319999976534
ZAF,77T82,GRC,86T88,0.0023519999952317
ZAF,77T82,GRC,90T93,0.0019439999935726
ZAF,77T82,GRC,94T98,0.0014279999922178
ZAF,77T82,HRV,01T02,0.0001529999990531
ZAF,77T82,HRV,03,6.399999661222154e-05
ZAF,77T82,HRV,05T06,4.499999772028683e-05
ZAF,77T82,HRV,07T08,3.3000000425394545e-05
ZAF,77T82,HRV,10T12,0.0004770000029453
ZAF,77T82,HRV,13T15,0.0001199999989127
ZAF,77T82,HRV,16,4.6000000395087446e-05
ZAF,77T82,HRV,17T18,8.799999887769823e-05
ZAF,77T82,HRV,19,0.0001180000001503
ZAF,77T82,HRV,20,0.0001359999997225
ZAF,77T82,HRV,21,0.0001200000000184
ZAF,77T82,HRV,22,4.399999990434672e-05
ZAF,77T82,HRV,23,0.0001530000021148
ZAF,77T82,HRV,24,2.9999999721379548e-05
ZAF,77T82,HRV,25,0.000331000000581
ZAF,77T82,HRV,26,7.099999955169211e-05
ZAF,77T82,HRV,27,0.0001749999944405
ZAF,77T82,HRV,28,0.0002290000088817
ZAF,77T82,HRV,29T30,0.0002009999969142
ZAF,77T82,HRV,31T33,0.0002119999980026
ZAF,77T82,HRV,35,0.0002179999982824
ZAF,77T82,HRV,36T39,0.0001790000018824
ZAF,77T82,HRV,41T43,0.0026660000003056
ZAF,77T82,HRV,45T47,0.003083999994768
ZAF,77T82,HRV,49,0.0024730000035442
ZAF,77T82,HRV,50,0.0001260000069427
ZAF,77T82,HRV,51,0.0010099999716619
ZAF,77T82,HRV,52,0.0009210000058388
ZAF,77T82,HRV,53,4.6999999115532e-05
ZAF,77T82,HRV,55T56,0.0006439999994593
ZAF,77T82,HRV,58T60,0.0003560000013195
ZAF,77T82,HRV,61,0.0002459999982837
ZAF,77T82,HRV,62T63,0.0010450000026174
ZAF,77T82,HRV,64T66,0.0033200000044867
ZAF,77T82,HRV,68,0.0015749999954963
ZAF,77T82,HRV,69T75,0.0017169999956695
ZAF,77T82,HRV,77T82,0.0032490000030525
ZAF,77T82,HRV,84,0.0006249999940515
ZAF,77T82,HRV,85,0.0018569999681429
ZAF,77T82,HRV,86T88,0.000212000000603
ZAF,77T82,HRV,90T93,0.0012130000074602
ZAF,77T82,HRV,94T98,0.0014919999918157
ZAF,77T82,HUN,01T02,0.0006860000008206
ZAF,77T82,HUN,03,4.999996745286987e-06
ZAF,77T82,HUN,05T06,9.599999171446147e-05
ZAF,77T82,HUN,07T08,0.0002139999935567
ZAF,77T82,HUN,10T12,0.0028630000011364
ZAF,77T82,HUN,13T15,0.0052170000373156
ZAF,77T82,HUN,16,0.0001709999997049
ZAF,77T82,HUN,17T18,0.0007650000020273
ZAF,77T82,HUN,19,0.0005139999997648
ZAF,77T82,HUN,20,0.0011159999984426
ZAF,77T82,HUN,21,0.001825000003061
ZAF,77T82,HUN,22,0.0020809999967709
ZAF,77T82,HUN,23,0.000727999999011
ZAF,77T82,HUN,24,0.0011099999979215
ZAF,77T82,HUN,25,0.0014159999964248
ZAF,77T82,HUN,26,0.0040420000031175
ZAF,77T82,HUN,27,0.0017950000078344
ZAF,77T82,HUN,28,0.0032299999873277
ZAF,77T82,HUN,29T30,0.0085940000040062
ZAF,77T82,HUN,31T33,0.001608000012283
ZAF,77T82,HUN,35,0.0021069999956584
ZAF,77T82,HUN,36T39,0.0010160000088967
ZAF,77T82,HUN,41T43,0.0039979999996507
ZAF,77T82,HUN,45T47,0.0127099999979405
ZAF,77T82,HUN,49,0.0052539999857643
ZAF,77T82,HUN,50,0.0001370000178712
ZAF,77T82,HUN,51,0.0006190000049408
ZAF,77T82,HUN,52,0.001940999996471
ZAF,77T82,HUN,53,0.0004510000027188
ZAF,77T82,HUN,55T56,0.0022980000003441
ZAF,77T82,HUN,58T60,0.0038970000146303
ZAF,77T82,HUN,61,0.0026389999839267
ZAF,77T82,HUN,62T63,0.0078400000087238
ZAF,77T82,HUN,64T66,0.010049999995915
ZAF,77T82,HUN,68,0.002984999997023
ZAF,77T82,HUN,69T75,0.0061290000153637
ZAF,77T82,HUN,77T82,0.0053049999961115
ZAF,77T82,HUN,84,0.006132999998527
ZAF,77T82,HUN,85,0.0016209999980479
ZAF,77T82,HUN,86T88,0.0017720000008854
ZAF,77T82,HUN,90T93,0.0024159999960181
ZAF,77T82,HUN,94T98,0.0014689999907093
ZAF,77T82,IDN,01T02,0.0199529999995506
ZAF,77T82,IDN,03,0.0012179999995269
ZAF,77T82,IDN,05T06,0.1381149998748338
ZAF,77T82,IDN,07T08,0.0345819999431102
ZAF,77T82,IDN,10T12,0.0308409999987723
ZAF,77T82,IDN,13T15,0.0046209999967595
ZAF,77T82,IDN,16,0.0104359999899199
ZAF,77T82,IDN,17T18,0.0507809999737308
ZAF,77T82,IDN,19,0.048102999979017
ZAF,77T82,IDN,20,0.0184379999956489
ZAF,77T82,IDN,21,0.0136739999202887
ZAF,77T82,IDN,22,0.0120039999888637
ZAF,77T82,IDN,23,0.0057119999994124
ZAF,77T82,IDN,24,0.0071879999916044
ZAF,77T82,IDN,25,0.0485080000201009
ZAF,77T82,IDN,26,0.0145770000290868
ZAF,77T82,IDN,27,0.011973999989177
ZAF,77T82,IDN,28,0.0197310000407758
ZAF,77T82,IDN,29T30,0.0249029999722945
ZAF,77T82,IDN,31T33,0.0060950000156785
ZAF,77T82,IDN,35,0.0339609999574382
ZAF,77T82,IDN,36T39,0.0013859999998353
ZAF,77T82,IDN,41T43,0.3011019999915914
ZAF,77T82,IDN,45T47,0.1337109999695836
ZAF,77T82,IDN,49,0.0162989999954034
ZAF,77T82,IDN,50,0.0109390000043976
ZAF,77T82,IDN,51,0.0187569999910451
ZAF,77T82,IDN,52,0.0090640000070118
ZAF,77T82,IDN,53,0.0009660000002358
ZAF,77T82,IDN,55T56,0.0099899999994336
ZAF,77T82,IDN,58T60,0.0353550000013823
ZAF,77T82,IDN,61,0.0584109999128452
ZAF,77T82,IDN,62T63,0.0174529999528173
ZAF,77T82,IDN,64T66,0.0296110000006477
ZAF,77T82,IDN,68,0.0221659999861538
ZAF,77T82,IDN,69T75,0.0047429999926822
ZAF,77T82,IDN,77T82,0.0191079999856378
ZAF,77T82,IDN,84,0.0693130000002555
ZAF,77T82,IDN,85,0.0603679999969684
ZAF,77T82,IDN,86T88,0.0612179999982258
ZAF,77T82,IDN,90T93,0.0100639999877056
ZAF,77T82,IDN,94T98,0.0233610000008305
ZAF,77T82,IND,01T02,0.103431999998424
ZAF,77T82,IND,03,0.0004199999999061
ZAF,77T82,IND,05T06,0.4385999995556118
ZAF,77T82,IND,07T08,0.0760109999523997
ZAF,77T82,IND,10T12,0.0900349999938769
ZAF,77T82,IND,13T15,0.1605249999590303
ZAF,77T82,IND,16,0.0253209999493629
ZAF,77T82,IND,17T18,0.0936540000666898
ZAF,77T82,IND,19,0.0690359999857013
ZAF,77T82,IND,20,0.0737569999970663
ZAF,77T82,IND,21,0.0197260000027159
ZAF,77T82,IND,22,0.2351530000864856
ZAF,77T82,IND,23,0.0596199999999184
ZAF,77T82,IND,24,0.4106809999549342
ZAF,77T82,IND,25,0.0881729999875395
ZAF,77T82,IND,26,0.6846199999722407
ZAF,77T82,IND,27,0.2179049999740506
ZAF,77T82,IND,28,0.608574000040592
ZAF,77T82,IND,29T30,0.2367829999821366
ZAF,77T82,IND,31T33,0.0255950000032712
ZAF,77T82,IND,35,0.349685999990616
ZAF,77T82,IND,36T39,0.1574579999946567
ZAF,77T82,IND,41T43,0.4168929999954205
ZAF,77T82,IND,45T47,0.4691279999722345
ZAF,77T82,IND,49,0.8323170000582844
ZAF,77T82,IND,50,0.0149820000248772
ZAF,77T82,IND,51,0.2691839998627342
ZAF,77T82,IND,52,0.2925019999189166
ZAF,77T82,IND,53,0.0251239999977226
ZAF,77T82,IND,55T56,0.0631159999977567
ZAF,77T82,IND,58T60,0.2795539999795228
ZAF,77T82,IND,61,0.4673029999104432
